RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event,
255931,300186476,POR,PAULO BENTO (POR),S,22,BETO,GK,O89',2014
255931,300186476,GHA,APPIAH James (GHA),S,16,DAUDA,GK,,2014
255931,300186476,POR,PAULO BENTO (POR),S,2,B. ALVES,,,2014
255931,300186476,GHA,APPIAH James (GHA),S,3,A. GYAN,C,G57',2014
255931,300186476,POR,PAULO BENTO (POR),S,3,PEPE,,,2014
255931,300186476,GHA,APPIAH James (GHA),S,7,ATSU,,,2014
255931,300186476,POR,PAULO BENTO (POR),S,4,MIGUEL,,,2014
255931,300186476,GHA,APPIAH James (GHA),S,8,BADU,,,2014
255931,300186476,POR,PAULO BENTO (POR),S,6,WILLIAM,,,2014
255931,300186476,GHA,APPIAH James (GHA),S,10,A. AYEW,,O81',2014
255931,300186476,POR,PAULO BENTO (POR),S,7,RONALDO,C,G80',2014
255931,300186476,GHA,APPIAH James (GHA),S,17,RABIU,,O76',2014
255931,300186476,POR,PAULO BENTO (POR),S,8,J. MOUTINHO,,Y90',2014
255931,300186476,GHA,APPIAH James (GHA),S,18,WARIS,,Y55' O71',2014
255931,300186476,POR,PAULO BENTO (POR),S,11,�DER,,O69',2014
255931,300186476,GHA,APPIAH James (GHA),S,19,JONATHAN,,,2014
255931,300186476,POR,PAULO BENTO (POR),S,17,NANI,,,2014
255931,300186476,GHA,APPIAH James (GHA),S,20,K. ASAMOAH,,,2014
255931,300186476,POR,PAULO BENTO (POR),S,20,R. AMORIM,,,2014
255931,300186476,GHA,APPIAH James (GHA),S,21,BOYE,,W31',2014
255931,300186476,POR,PAULO BENTO (POR),S,21,J. PEREIRA,,O61',2014
255931,300186476,GHA,APPIAH James (GHA),S,23,HARRISON,,Y39',2014
255931,300186476,POR,PAULO BENTO (POR),N,1,EDUARDO,GK,I89',2014
255931,300186476,GHA,APPIAH James (GHA),N,1,S. ADAMS,GK,,2014
255931,300186476,POR,PAULO BENTO (POR),N,12,RUI PATRICIO,GK,,2014
255931,300186476,GHA,APPIAH James (GHA),N,12,KWARASEY,GK,,2014
255931,300186476,POR,PAULO BENTO (POR),N,10,VIEIRINHA,,I69',2014
255931,300186476,GHA,APPIAH James (GHA),N,2,INKOOM,,,2014
255931,300186476,POR,PAULO BENTO (POR),N,13,R. COSTA,,,2014
255931,300186476,GHA,APPIAH James (GHA),N,4,D. OPARE,,,2014
255931,300186476,POR,PAULO BENTO (POR),N,14,NETO,,,2014
255931,300186476,GHA,APPIAH James (GHA),N,5,ESSIEN,,,2014
255931,300186476,POR,PAULO BENTO (POR),N,15,RAFA,,,2014
255931,300186476,GHA,APPIAH James (GHA),N,6,ACQUAH,,I76',2014
255931,300186476,POR,PAULO BENTO (POR),N,16,R. MEIRELES,,,2014
255931,300186476,GHA,APPIAH James (GHA),N,13,J. AYEW,,I71' Y78',2014
255931,300186476,POR,PAULO BENTO (POR),N,18,VARELA,,I61',2014
255931,300186476,GHA,APPIAH James (GHA),N,14,ADOMAH,,,2014
255931,300186476,POR,PAULO BENTO (POR),N,9,H. ALMEIDA,,,2014
255931,300186476,GHA,APPIAH James (GHA),N,15,SUMAILA,,,2014
255931,300186476,POR,PAULO BENTO (POR),N,19,A. ALMEIDA,,,2014
255931,300186476,GHA,APPIAH James (GHA),N,22,WAKASO,,I81',2014
255931,300186476,POR,PAULO BENTO (POR),N,23,H. POSTIGA,,,2014
255931,300186476,GHA,APPIAH James (GHA),N,11,MUNTARI,,,2014
255931,300186476,POR,PAULO BENTO (POR),N,5,F. COENTR�O,,,2014
255931,300186476,GHA,APPIAH James (GHA),N,9,PRINCE,,,2014
255931,300186480,KOR,HONG Myungbo (KOR),S,21,S G KIM,GK,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),S,1,COURTOIS,GK,,2014
255931,300186480,KOR,HONG Myungbo (KOR),S,3,S Y YUN,,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),S,5,VERTONGHEN,C,G78',2014
255931,300186480,KOR,HONG Myungbo (KOR),S,5,Y G KIM,,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),S,8,FELLAINI,,,2014
255931,300186480,KOR,HONG Myungbo (KOR),S,9,H M SON,,O73',2014
255931,300186480,BEL,WILMOTS Marc (BEL),S,11,MIRALLAS,,O88',2014
255931,300186480,KOR,HONG Myungbo (KOR),S,12,Y LEE,,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),S,14,MERTENS,,O60',2014
255931,300186480,KOR,HONG Myungbo (KOR),S,13,J C KOO,C,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),S,15,VAN BUYTEN,,,2014
255931,300186480,KOR,HONG Myungbo (KOR),S,14,K Y HAN,,OH46',2014
255931,300186480,BEL,WILMOTS Marc (BEL),S,16,DEFOUR,,R45',2014
255931,300186480,KOR,HONG Myungbo (KOR),S,16,S Y KI,,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),S,18,LOMBAERTS,,,2014
255931,300186480,KOR,HONG Myungbo (KOR),S,17,C Y LEE,,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),S,19,DEMBELE,,Y50',2014
255931,300186480,KOR,HONG Myungbo (KOR),S,18,S W KIM,,O66',2014
255931,300186480,BEL,WILMOTS Marc (BEL),S,20,JANUZAJ,,O60',2014
255931,300186480,KOR,HONG Myungbo (KOR),S,20,J H HONG,,Y35',2014
255931,300186480,BEL,WILMOTS Marc (BEL),S,21,VANDEN BORRE,,,2014
255931,300186480,KOR,HONG Myungbo (KOR),N,1,S R JUNG,GK,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),N,12,MIGNOLET,GK,,2014
255931,300186480,KOR,HONG Myungbo (KOR),N,23,B Y LEE,GK,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),N,13,BOSSUT,GK,,2014
255931,300186480,KOR,HONG Myungbo (KOR),N,2,C S KIM,,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),N,2,ALDERWEIRELD,,,2014
255931,300186480,KOR,HONG Myungbo (KOR),N,4,T H KWAK,,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),N,6,WITSEL,,,2014
255931,300186480,KOR,HONG Myungbo (KOR),N,6,S H HWANG,,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),N,7,DE BRUYNE,,,2014
255931,300186480,KOR,HONG Myungbo (KOR),N,7,B K KIM,,I66',2014
255931,300186480,BEL,WILMOTS Marc (BEL),N,9,LUKAKU,,,2014
255931,300186480,KOR,HONG Myungbo (KOR),N,8,D S HA,,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),N,10,E.HAZARD,,I88',2014
255931,300186480,KOR,HONG Myungbo (KOR),N,10,C Y PARK,,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),N,17,ORIGI,,I60',2014
255931,300186480,KOR,HONG Myungbo (KOR),N,11,K H LEE,,IH46',2014
255931,300186480,BEL,WILMOTS Marc (BEL),N,22,CHADLI,,I60',2014
255931,300186480,KOR,HONG Myungbo (KOR),N,15,J W PARK,,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),N,23,CIMAN,,,2014
255931,300186480,KOR,HONG Myungbo (KOR),N,19,D W JI,,I73',2014
255931,300186480,BEL,WILMOTS Marc (BEL),N,3,VERMAELEN,,,2014
255931,300186480,KOR,HONG Myungbo (KOR),N,22,J H PARK,,,2014
255931,300186480,BEL,WILMOTS Marc (BEL),N,4,KOMPANY,,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),S,23,RAIS,GK,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),S,1,AKINFEEV,GK,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),S,4,BELKALEM,,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),S,2,KOZLOV,,Y59',2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),S,5,HALLICHE,C,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),S,4,IGNASHEVICH,,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),S,6,MESBAH,,Y39',2014
255931,300186506,RUS,CAPELLO Fabio (ITA),S,8,GLUSHAKOV,,OH46',2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),S,10,FEGHOULI,,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),S,9,KOKORIN,,G6',2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),S,11,BRAHIMI,,O71',2014
255931,300186506,RUS,CAPELLO Fabio (ITA),S,11,KERZHAKOV,,O81',2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),S,12,MEDJANI,,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),S,14,V. BEREZUTSKIY,C,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),S,13,SLIMANI,,G60' O90',2014
255931,300186506,RUS,CAPELLO Fabio (ITA),S,17,SHATOV,,O67',2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),S,14,BENTALEB,,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),S,19,SAMEDOV,,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),S,18,DJABOU,,O77',2014
255931,300186506,RUS,CAPELLO Fabio (ITA),S,20,FAYZULIN,,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),S,20,MANDI,,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),S,23,D. KOMBAROV,,Y57',2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),N,1,SI MOHAMMED,GK,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),N,12,LODYGIN,GK,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),N,16,ZEMMAMOUCHE,GK,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),N,16,RYZHIKOV,GK,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),N,2,BOUGUERRA,,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),N,3,SHCHENNIKOV,,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),N,3,GHOULAM,,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),N,5,SEMENOV,,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),N,7,YEBDA,,I71',2014
255931,300186506,RUS,CAPELLO Fabio (ITA),N,6,KANUNNIKOV,,I81',2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),N,8,LACEN,,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),N,7,DENISOV,,IH46',2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),N,9,GHILAS,,I77' Y87',2014
255931,300186506,RUS,CAPELLO Fabio (ITA),N,10,DZAGOEV,,I67',2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),N,15,SOUDANI,,I90',2014
255931,300186506,RUS,CAPELLO Fabio (ITA),N,13,GRANAT,,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),N,17,CADAMURO,,Y90',2014
255931,300186506,RUS,CAPELLO Fabio (ITA),N,15,MOGILEVETC,,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),N,19,TAIDER,,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),N,18,ZHIRKOV,,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),N,21,MAHREZ,,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),N,21,IONOV,,,2014
255931,300186506,ALG,HALILHODZIC Vahid (BIH),N,22,MOSTEFA,,,2014
255931,300186506,RUS,CAPELLO Fabio (ITA),N,22,ESHCHENKO,,,2014
255951,300186487,BRA,SCOLARI Luiz Felipe (BRA),S,12,JULIO CESAR,GK,,2014
255951,300186487,CHI,SAMPAOLI Jorge (ARG),S,1,C. BRAVO,GKC,,2014
255951,300186487,BRA,SCOLARI Luiz Felipe (BRA),S,2,DANI ALVES,,Y105',2014
255951,300186487,CHI,SAMPAOLI Jorge (ARG),S,2,MENA,,Y17',2014
255951,300186487,BRA,SCOLARI Luiz Felipe (BRA),S,3,T SILVA,C,,2014
